product_id,forecast_week,forecast_date,forecast_quantity,model_type
14,4,2025-01-25,108.88793346614949,Holt's Linear Exponential Smoothing
14,4,2025-01-26,112.54804216214089,Holt's Linear Exponential Smoothing
14,4,2025-01-27,116.20815085813229,Holt's Linear Exponential Smoothing
15,1,2024-12-29,3.6085543758308543,Holt's Linear Exponential Smoothing
15,1,2024-12-30,2.312468195003507,Holt's Linear Exponential Smoothing
15,1,2024-12-31,1.01638201417616,Holt's Linear Exponential Smoothing
15,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
15,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
15,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
15,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-05,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
15,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-12,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
15,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-19,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
15,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
16,1,2024-12-30,13.957755965633659,Holt's Linear Exponential Smoothing
16,1,2024-12-31,16.293779553977565,Holt's Linear Exponential Smoothing
16,1,2025-01-01,18.62980314232147,Holt's Linear Exponential Smoothing
16,1,2025-01-02,20.965826730665377,Holt's Linear Exponential Smoothing
16,1,2025-01-03,23.301850319009283,Holt's Linear Exponential Smoothing
16,1,2025-01-04,25.637873907353192,Holt's Linear Exponential Smoothing
16,1,2025-01-05,27.973897495697102,Holt's Linear Exponential Smoothing
16,2,2025-01-06,30.309921084041008,Holt's Linear Exponential Smoothing
16,2,2025-01-07,32.645944672384914,Holt's Linear Exponential Smoothing
16,2,2025-01-08,34.98196826072882,Holt's Linear Exponential Smoothing
16,2,2025-01-09,37.317991849072726,Holt's Linear Exponential Smoothing
16,2,2025-01-10,39.65401543741663,Holt's Linear Exponential Smoothing
16,2,2025-01-11,41.99003902576054,Holt's Linear Exponential Smoothing
16,2,2025-01-12,44.32606261410445,Holt's Linear Exponential Smoothing
16,3,2025-01-13,46.66208620244836,Holt's Linear Exponential Smoothing
16,3,2025-01-14,48.99810979079226,Holt's Linear Exponential Smoothing
16,3,2025-01-15,51.33413337913617,Holt's Linear Exponential Smoothing
16,3,2025-01-16,53.670156967480075,Holt's Linear Exponential Smoothing
16,3,2025-01-17,56.00618055582398,Holt's Linear Exponential Smoothing
16,3,2025-01-18,58.34220414416789,Holt's Linear Exponential Smoothing
16,3,2025-01-19,60.6782277325118,Holt's Linear Exponential Smoothing
16,4,2025-01-20,63.014251320855706,Holt's Linear Exponential Smoothing
16,4,2025-01-21,65.35027490919961,Holt's Linear Exponential Smoothing
16,4,2025-01-22,67.68629849754352,Holt's Linear Exponential Smoothing
16,4,2025-01-23,70.02232208588742,Holt's Linear Exponential Smoothing
16,4,2025-01-24,72.35834567423133,Holt's Linear Exponential Smoothing
16,4,2025-01-25,74.69436926257524,Holt's Linear Exponential Smoothing
16,4,2025-01-26,77.03039285091914,Holt's Linear Exponential Smoothing
17,1,2024-12-29,5.779609422782781,Holt's Linear Exponential Smoothing
17,1,2024-12-30,6.6567818921659985,Holt's Linear Exponential Smoothing
17,1,2024-12-31,7.533954361549215,Holt's Linear Exponential Smoothing
17,1,2025-01-01,8.411126830932433,Holt's Linear Exponential Smoothing
17,1,2025-01-02,9.28829930031565,Holt's Linear Exponential Smoothing
17,1,2025-01-03,10.165471769698868,Holt's Linear Exponential Smoothing
17,1,2025-01-04,11.042644239082085,Holt's Linear Exponential Smoothing
17,2,2025-01-05,11.919816708465302,Holt's Linear Exponential Smoothing
17,2,2025-01-06,12.79698917784852,Holt's Linear Exponential Smoothing
17,2,2025-01-07,13.674161647231736,Holt's Linear Exponential Smoothing
17,2,2025-01-08,14.551334116614955,Holt's Linear Exponential Smoothing
17,2,2025-01-09,15.428506585998171,Holt's Linear Exponential Smoothing
17,2,2025-01-10,16.30567905538139,Holt's Linear Exponential Smoothing
17,2,2025-01-11,17.182851524764608,Holt's Linear Exponential Smoothing
17,3,2025-01-12,18.060023994147826,Holt's Linear Exponential Smoothing
17,3,2025-01-13,18.93719646353104,Holt's Linear Exponential Smoothing
17,3,2025-01-14,19.814368932914256,Holt's Linear Exponential Smoothing
17,3,2025-01-15,20.691541402297474,Holt's Linear Exponential Smoothing
17,3,2025-01-16,21.568713871680693,Holt's Linear Exponential Smoothing
17,3,2025-01-17,22.44588634106391,Holt's Linear Exponential Smoothing
17,3,2025-01-18,23.32305881044713,Holt's Linear Exponential Smoothing
17,4,2025-01-19,24.200231279830348,Holt's Linear Exponential Smoothing
17,4,2025-01-20,25.077403749213566,Holt's Linear Exponential Smoothing
17,4,2025-01-21,25.954576218596777,Holt's Linear Exponential Smoothing
17,4,2025-01-22,26.831748687979996,Holt's Linear Exponential Smoothing
17,4,2025-01-23,27.708921157363214,Holt's Linear Exponential Smoothing
17,4,2025-01-24,28.586093626746433,Holt's Linear Exponential Smoothing
17,4,2025-01-25,29.46326609612965,Holt's Linear Exponential Smoothing
18,1,2024-12-28,4.9044104208638615,Holt's Linear Exponential Smoothing
18,1,2024-12-29,6.2660585369275426,Holt's Linear Exponential Smoothing
18,1,2024-12-30,7.627706652991224,Holt's Linear Exponential Smoothing
18,1,2024-12-31,8.989354769054906,Holt's Linear Exponential Smoothing
18,1,2025-01-01,10.351002885118586,Holt's Linear Exponential Smoothing
18,1,2025-01-02,11.712651001182266,Holt's Linear Exponential Smoothing
18,1,2025-01-03,13.07429911724595,Holt's Linear Exponential Smoothing
18,2,2025-01-04,14.43594723330963,Holt's Linear Exponential Smoothing
18,2,2025-01-05,15.79759534937331,Holt's Linear Exponential Smoothing
18,2,2025-01-06,17.15924346543699,Holt's Linear Exponential Smoothing
18,2,2025-01-07,18.520891581500674,Holt's Linear Exponential Smoothing
18,2,2025-01-08,19.882539697564354,Holt's Linear Exponential Smoothing
18,2,2025-01-09,21.244187813628034,Holt's Linear Exponential Smoothing
18,2,2025-01-10,22.605835929691718,Holt's Linear Exponential Smoothing
18,3,2025-01-11,23.9674840457554,Holt's Linear Exponential Smoothing
18,3,2025-01-12,25.32913216181908,Holt's Linear Exponential Smoothing
18,3,2025-01-13,26.69078027788276,Holt's Linear Exponential Smoothing
18,3,2025-01-14,28.05242839394644,Holt's Linear Exponential Smoothing
18,3,2025-01-15,29.414076510010123,Holt's Linear Exponential Smoothing
18,3,2025-01-16,30.775724626073803,Holt's Linear Exponential Smoothing
18,3,2025-01-17,32.13737274213748,Holt's Linear Exponential Smoothing
18,4,2025-01-18,33.49902085820116,Holt's Linear Exponential Smoothing
18,4,2025-01-19,34.86066897426485,Holt's Linear Exponential Smoothing
18,4,2025-01-20,36.222317090328524,Holt's Linear Exponential Smoothing
18,4,2025-01-21,37.58396520639221,Holt's Linear Exponential Smoothing
18,4,2025-01-22,38.945613322455884,Holt's Linear Exponential Smoothing
18,4,2025-01-23,40.30726143851957,Holt's Linear Exponential Smoothing
18,4,2025-01-24,41.66890955458325,Holt's Linear Exponential Smoothing
19,1,2024-12-31,5.218288296902991,Holt's Linear Exponential Smoothing
19,1,2025-01-01,6.8369247763342855,Holt's Linear Exponential Smoothing
19,1,2025-01-02,8.45556125576558,Holt's Linear Exponential Smoothing
19,1,2025-01-03,10.074197735196874,Holt's Linear Exponential Smoothing
19,1,2025-01-04,11.692834214628169,Holt's Linear Exponential Smoothing
19,1,2025-01-05,13.311470694059464,Holt's Linear Exponential Smoothing
19,1,2025-01-06,14.930107173490757,Holt's Linear Exponential Smoothing
19,2,2025-01-07,16.548743652922052,Holt's Linear Exponential Smoothing
19,2,2025-01-08,18.167380132353347,Holt's Linear Exponential Smoothing
19,2,2025-01-09,19.78601661178464,Holt's Linear Exponential Smoothing
19,2,2025-01-10,21.404653091215934,Holt's Linear Exponential Smoothing
19,2,2025-01-11,23.02328957064723,Holt's Linear Exponential Smoothing
19,2,2025-01-12,24.641926050078524,Holt's Linear Exponential Smoothing
19,2,2025-01-13,26.260562529509816,Holt's Linear Exponential Smoothing
19,3,2025-01-14,27.87919900894111,Holt's Linear Exponential Smoothing
19,3,2025-01-15,29.497835488372406,Holt's Linear Exponential Smoothing
19,3,2025-01-16,31.1164719678037,Holt's Linear Exponential Smoothing
19,3,2025-01-17,32.735108447235,Holt's Linear Exponential Smoothing
19,3,2025-01-18,34.35374492666629,Holt's Linear Exponential Smoothing
19,3,2025-01-19,35.97238140609758,Holt's Linear Exponential Smoothing
19,3,2025-01-20,37.59101788552888,Holt's Linear Exponential Smoothing
19,4,2025-01-21,39.20965436496017,Holt's Linear Exponential Smoothing
19,4,2025-01-22,40.82829084439147,Holt's Linear Exponential Smoothing
19,4,2025-01-23,42.44692732382276,Holt's Linear Exponential Smoothing
19,4,2025-01-24,44.06556380325406,Holt's Linear Exponential Smoothing
19,4,2025-01-25,45.68420028268535,Holt's Linear Exponential Smoothing
19,4,2025-01-26,47.30283676211664,Holt's Linear Exponential Smoothing
19,4,2025-01-27,48.921473241547936,Holt's Linear Exponential Smoothing
20,1,2024-12-31,4.864462243408913,Holt's Linear Exponential Smoothing
20,1,2025-01-01,4.474875382346762,Holt's Linear Exponential Smoothing
20,1,2025-01-02,4.085288521284612,Holt's Linear Exponential Smoothing
20,1,2025-01-03,3.6957016602224613,Holt's Linear Exponential Smoothing
20,1,2025-01-04,3.3061147991603113,Holt's Linear Exponential Smoothing
20,1,2025-01-05,2.916527938098161,Holt's Linear Exponential Smoothing
20,1,2025-01-06,2.5269410770360103,Holt's Linear Exponential Smoothing
20,2,2025-01-07,2.13735421597386,Holt's Linear Exponential Smoothing
20,2,2025-01-08,1.7477673549117094,Holt's Linear Exponential Smoothing
20,2,2025-01-09,1.358180493849559,Holt's Linear Exponential Smoothing
20,2,2025-01-10,0.9685936327874085,Holt's Linear Exponential Smoothing
20,2,2025-01-11,0.5790067717252585,Holt's Linear Exponential Smoothing
20,2,2025-01-12,0.1894199106631076,Holt's Linear Exponential Smoothing
20,2,2025-01-13,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
20,3,2025-01-20,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
20,4,2025-01-27,0.0,Holt's Linear Exponential Smoothing
21,1,2024-12-29,19.154161883739256,Holt's Linear Exponential Smoothing
21,1,2024-12-30,24.8668276621327,Holt's Linear Exponential Smoothing
21,1,2024-12-31,30.579493440526143,Holt's Linear Exponential Smoothing
21,1,2025-01-01,36.292159218919586,Holt's Linear Exponential Smoothing
21,1,2025-01-02,42.00482499731303,Holt's Linear Exponential Smoothing
21,1,2025-01-03,47.71749077570647,Holt's Linear Exponential Smoothing
21,1,2025-01-04,53.430156554099916,Holt's Linear Exponential Smoothing
21,2,2025-01-05,59.14282233249336,Holt's Linear Exponential Smoothing
21,2,2025-01-06,64.85548811088681,Holt's Linear Exponential Smoothing
21,2,2025-01-07,70.56815388928025,Holt's Linear Exponential Smoothing
21,2,2025-01-08,76.2808196676737,Holt's Linear Exponential Smoothing
21,2,2025-01-09,81.99348544606714,Holt's Linear Exponential Smoothing
21,2,2025-01-10,87.70615122446058,Holt's Linear Exponential Smoothing
21,2,2025-01-11,93.41881700285403,Holt's Linear Exponential Smoothing
21,3,2025-01-12,99.13148278124747,Holt's Linear Exponential Smoothing
21,3,2025-01-13,104.84414855964091,Holt's Linear Exponential Smoothing
21,3,2025-01-14,110.55681433803436,Holt's Linear Exponential Smoothing
21,3,2025-01-15,116.2694801164278,Holt's Linear Exponential Smoothing
21,3,2025-01-16,121.98214589482124,Holt's Linear Exponential Smoothing
21,3,2025-01-17,127.69481167321469,Holt's Linear Exponential Smoothing
21,3,2025-01-18,133.40747745160812,Holt's Linear Exponential Smoothing
21,4,2025-01-19,139.12014323000156,Holt's Linear Exponential Smoothing
21,4,2025-01-20,144.832809008395,Holt's Linear Exponential Smoothing
21,4,2025-01-21,150.54547478678845,Holt's Linear Exponential Smoothing
21,4,2025-01-22,156.2581405651819,Holt's Linear Exponential Smoothing
21,4,2025-01-23,161.97080634357533,Holt's Linear Exponential Smoothing
21,4,2025-01-24,167.68347212196878,Holt's Linear Exponential Smoothing
21,4,2025-01-25,173.39613790036222,Holt's Linear Exponential Smoothing
22,1,2024-12-29,0.9960514149849664,Holt's Linear Exponential Smoothing
22,1,2024-12-30,0.0,Holt's Linear Exponential Smoothing
22,1,2024-12-31,0.0,Holt's Linear Exponential Smoothing
22,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
22,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
22,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
22,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-05,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
22,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-12,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
22,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-19,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
22,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
23,1,2024-12-28,15.09058449315955,Holt's Linear Exponential Smoothing
23,1,2024-12-29,17.872041213667025,Holt's Linear Exponential Smoothing
23,1,2024-12-30,20.6534979341745,Holt's Linear Exponential Smoothing
23,1,2024-12-31,23.434954654681974,Holt's Linear Exponential Smoothing
23,1,2025-01-01,26.21641137518945,Holt's Linear Exponential Smoothing
23,1,2025-01-02,28.997868095696923,Holt's Linear Exponential Smoothing
23,1,2025-01-03,31.779324816204397,Holt's Linear Exponential Smoothing
23,2,2025-01-04,34.56078153671187,Holt's Linear Exponential Smoothing
23,2,2025-01-05,37.34223825721935,Holt's Linear Exponential Smoothing
23,2,2025-01-06,40.12369497772682,Holt's Linear Exponential Smoothing
23,2,2025-01-07,42.90515169823429,Holt's Linear Exponential Smoothing
23,2,2025-01-08,45.68660841874177,Holt's Linear Exponential Smoothing
23,2,2025-01-09,48.46806513924925,Holt's Linear Exponential Smoothing
23,2,2025-01-10,51.24952185975672,Holt's Linear Exponential Smoothing
23,3,2025-01-11,54.03097858026419,Holt's Linear Exponential Smoothing
23,3,2025-01-12,56.81243530077167,Holt's Linear Exponential Smoothing
23,3,2025-01-13,59.593892021279146,Holt's Linear Exponential Smoothing
23,3,2025-01-14,62.37534874178662,Holt's Linear Exponential Smoothing
23,3,2025-01-15,65.15680546229409,Holt's Linear Exponential Smoothing
23,3,2025-01-16,67.93826218280157,Holt's Linear Exponential Smoothing
23,3,2025-01-17,70.71971890330904,Holt's Linear Exponential Smoothing
23,4,2025-01-18,73.50117562381652,Holt's Linear Exponential Smoothing
23,4,2025-01-19,76.28263234432399,Holt's Linear Exponential Smoothing
23,4,2025-01-20,79.06408906483146,Holt's Linear Exponential Smoothing
23,4,2025-01-21,81.84554578533894,Holt's Linear Exponential Smoothing
23,4,2025-01-22,84.62700250584642,Holt's Linear Exponential Smoothing
23,4,2025-01-23,87.40845922635388,Holt's Linear Exponential Smoothing
23,4,2025-01-24,90.18991594686136,Holt's Linear Exponential Smoothing
24,1,2024-12-29,12.223534419909207,Holt's Linear Exponential Smoothing
24,1,2024-12-30,15.581724379594167,Holt's Linear Exponential Smoothing
24,1,2024-12-31,18.939914339279127,Holt's Linear Exponential Smoothing
24,1,2025-01-01,22.29810429896409,Holt's Linear Exponential Smoothing
24,1,2025-01-02,25.656294258649048,Holt's Linear Exponential Smoothing
24,1,2025-01-03,29.01448421833401,Holt's Linear Exponential Smoothing
24,1,2025-01-04,32.372674178018976,Holt's Linear Exponential Smoothing
24,2,2025-01-05,35.73086413770393,Holt's Linear Exponential Smoothing
24,2,2025-01-06,39.089054097388896,Holt's Linear Exponential Smoothing
24,2,2025-01-07,42.44724405707385,Holt's Linear Exponential Smoothing
24,2,2025-01-08,45.80543401675882,Holt's Linear Exponential Smoothing
24,2,2025-01-09,49.16362397644378,Holt's Linear Exponential Smoothing
24,2,2025-01-10,52.52181393612874,Holt's Linear Exponential Smoothing
24,2,2025-01-11,55.8800038958137,Holt's Linear Exponential Smoothing
24,3,2025-01-12,59.23819385549866,Holt's Linear Exponential Smoothing
24,3,2025-01-13,62.59638381518362,Holt's Linear Exponential Smoothing
24,3,2025-01-14,65.95457377486859,Holt's Linear Exponential Smoothing
24,3,2025-01-15,69.31276373455354,Holt's Linear Exponential Smoothing
